keyword,sort_label,sort_name,rank,channel_name,channel_url,channel_id,country,followers,estimate_video_views,tags,latest_videos,judgment,badcase_type,note
"swim vest","default","默认排序","63","Enjoy Swimming","https://cn--pb.noxinfluencer.com/youtube/channel/UCHFNzIJkEayT5T7iuxeVYZA","UCHFNzIJkEayT5T7iuxeVYZA","US","69","0","","Best  Inflatable Boat Review : Intex Excursion 5 Person Inflatable Boat || Enjoy Swimming || 2021 New Intex Excursion 4 Inflatable Boat Review || Smart Buy or Rip Off? — Enjoy Swimming","adjacent","","频道与游泳/浮具/水上用品相关，但不一定聚焦 swim vest。"
"swim vest","default","默认排序","64","Reviewprous","https://cn--pb.noxinfluencer.com/youtube/channel/UCHsKQz9R0FUCPgPzu616rGw","UCHsKQz9R0FUCPgPzu616rGw","US","4870","0","hobby | consumer electronic | food | lifestyle | technology | health | fashion | amazon | gift | gifts","Best Automatic Chicken Coop Doors of 2025 || Best Augers & Posthole Diggers of 2025","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/餐饮，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","65","Gowtham Raja","https://cn--pb.noxinfluencer.com/youtube/channel/UCIBcn9US6J9NH5KuDaONMUg","UCIBcn9US6J9NH5KuDaONMUg","IN","52300","291","fruit | coconut | copra price today | health | விவசாயி | peru | copra rate today | நாட்டுக்கோழி வளர்ப்பு | coconut price today | lifestyle","சிறுவனின் கிட்னி மாற்று அறுவை சிகிச்சைக்கு உதவுங்கள் 🙏Gpay9543199661 || சிறுவனின் சிறுநீரக மாற்று அறுவை சிகிச்சைக்கு உதவுங்கள் 🙏31.8.25","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/个人号，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","66","XandMigLoi ","https://cn--pb.noxinfluencer.com/youtube/channel/UCIOl7Q2zbhSCgvk-7ArxOzQ","UCIOl7Q2zbhSCgvk-7ArxOzQ","PH","7270","649","unboxing | xandmigloi | lazada | shopee | lazada unboxing | shopee unboxing | shopee review | lazada review | shopee reviews | lazada reviews","Foldable shoe cabinet / 6 layer shoe cabinet 💕 || Writing paper paper Grade 1 💕","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","67","How To Videos And Tips","https://cn--pb.noxinfluencer.com/youtube/channel/UCIrrZ9BhjGAUiIGFkYH1UYg","UCIrrZ9BhjGAUiIGFkYH1UYg","UK","6120","22","bonnet | hood | vehicle | lifestyle | how to open | technology | food | green belt","Japanese Beginner Vocabulary - Farm Animals || How to open milk carton the right way","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/餐饮，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","68","MoKo","https://cn--pb.noxinfluencer.com/youtube/channel/UCIwi08Vb_jpzNzUncSYe9NA","UCIwi08Vb_jpzNzUncSYe9NA","US","780","0","Consumer Electronic | Technology | Science & Technology | Computer | Smartphone | Apple | ipad pro 11 case | iPad | ipad pro 11 2018 case | ipad pro 12.9 case","MoKo Portable Blender || Car Juicing Blending Cup","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","69","Nyle Lynn","https://cn--pb.noxinfluencer.com/youtube/channel/UCJ971OJexE13JbU6jGvd2cA","UCJ971OJexE13JbU6jGvd2cA","US","3260","186","boom | pets | to | entertainment | how | actress | best | dog | lifestyle | broadway","Puppy wants more petting 💕🐾😂 #puppyshorts || Puritan Mother Audition look by Nyle Lynn","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛娱乐/泛生活，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","70","Zoggs","https://cn--pb.noxinfluencer.com/youtube/channel/UCJeBz7EfYJNbL95C7qDEIZg","UCJeBz7EfYJNbL95C7qDEIZg","UK","23900","123","lifestyle | swimming | fashion | goggles | sports | zoggs | swim","Finding the right kit for your next Triathlon | Ivan Risti | ZOGGS || Sports Day Challenge - Dive & Drop | ZOGGS","adjacent","","频道与游泳/浮具/水上用品相关，但不一定聚焦 swim vest。"
"swim vest","default","默认排序","71","Pungklom Channel","https://cn--pb.noxinfluencer.com/youtube/channel/UCKzZ0a3qQ-Aqc0tpLkTRRCg","UCKzZ0a3qQ-Aqc0tpLkTRRCg","TH","5270","922","เตร | แม | pungklom | ของใช้เด็กเล็ก | ของใช้แม่และเด็ก | เตรียมคลอด | อุปกรณ์เตรียมคลอด | hobby | food | lifestyle","ลายผึ้งน้อย น่ารักเกินต้าน 🐝โทนเหลืองละมุน สดใส ใส่แล้วน่ารักแบบอบอุ่น 👼🏻 || ดีไซน์สม็อค น่ารักยิ่งขึ้น ยืดหยุ่น ใส่สบายทุกวัน ✨Cotton 100% 🌿","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/餐饮，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","72","Do Not Pet","https://cn--pb.noxinfluencer.com/youtube/channel/UCLHIeofA7RKnYzPexZDnoMA","UCLHIeofA7RKnYzPexZDnoMA","US","2910","0","dog | pets | dog fight | road trip with dog | maligator mom | cute dog | transition ideas | funny dog | hiking with dog | a day in the life of a dog","June 13, 2025 || Nothing. #dogs","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛娱乐/泛生活，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","73","KidsLoveBest","https://cn--pb.noxinfluencer.com/youtube/channel/UCLfSQtf48JJ6UJAnhj9QmCA","UCLfSQtf48JJ6UJAnhj9QmCA","AE","1140","0","","Cream Speedart using Krita(Part-1) | Krita Tutorial | Sonic The Hedgehog || Cheese Speedart using Krita | Krita Tutorial | Sonic the HedgeHog","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","74","Best Price Perth","https://cn--pb.noxinfluencer.com/youtube/channel/UCMVrHXA9cX8xHuv5En3KcbQ","UCMVrHXA9cX8xHuv5En3KcbQ","OTHERS","925","39","","Greens Golden Gaytime Pancakes Best Price Perth || Barbie Cake Best Price Perth","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","75","Bradley David Good","https://cn--pb.noxinfluencer.com/youtube/channel/UCMhOtPRnqG1ZGd-4nWMfzNQ","UCMhOtPRnqG1ZGd-4nWMfzNQ","US","2130","497","","Coil harness wiring plan ECS Tuning Ignition Coil Pack Harness Replacement Kit Audi TT Mk1 1.8T ATC || Documenting coil harness wiring 2001 Audi TT 1.8T Mk1 ATC ￼","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","76","LeleMeerah","https://cn--pb.noxinfluencer.com/youtube/channel/UCN7XemrXixMRMH8UvviuG6A","UCN7XemrXixMRMH8UvviuG6A","US","2610","567","fashion | kids | hobby | temu | ad | toys | kidsinfluencer | temuhaul | temufinds | clothing","Best SHEIN Finds Right Now ✨ Trendy & Budget Friendly Looks || SHEIN Haul 2026 ✨ Kids Fashion Finds + Discount Codes You NEED","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏儿童内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","77","Andrew Stock Media","https://cn--pb.noxinfluencer.com/youtube/channel/UCNheH0af92GRtQMnzyV3WxQ","UCNheH0af92GRtQMnzyV3WxQ","US","541","0","Film & Animation | beautiful | girl | cropped | person | teenage | white | Health | happy | close-up","Happy Funny Teen Girl in Beach Clothes and Hat is Sitting on Stone on Seashore. || Teen Girl is Leaving the Beach in Tropics Carrying Slates in her Hands.","clear_badcase","品牌/商品词相关但频道不相关","频道主题偏泛娱乐/泛生活，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","78","Tech Moments","https://cn--pb.noxinfluencer.com/youtube/channel/UCNjsoaLHhxEUUpOIEbo2l_Q","UCNjsoaLHhxEUUpOIEbo2l_Q","US","1720000","20930","science | interesting | unique | technology | education | interestingfacts | uniquefacts | tech | sciencefacts | facts","Smartest Data System Ever Made! 🤓 #history #innovation || Found: Most Advanced Ancient Machine Ever Discovered! 🤯#shorts #archaeology #shocking","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","79","Claud Pearce","https://cn--pb.noxinfluencer.com/youtube/channel/UCNyAyj6O-XebrVzxDM2M-cA","UCNyAyj6O-XebrVzxDM2M-cA","OTHERS","34","0","","Sk8ology Carabiner Skate Tool 2.0 Black Black || Yaheetech Height Adjustable Studio Monitor Speaker Stand Pair Home Studio C","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","80","MotoVentour","https://cn--pb.noxinfluencer.com/youtube/channel/UCOAKSH7M9IA0zkxzd6TnV1Q","UCOAKSH7M9IA0zkxzd6TnV1Q","PH","27400","59","camera | motovlog | vehicle | review | diy | tips | replace | tricks | how to | ph","ASMAX F1 Pro Bluetooth Helmet Intercom Mesh 10 Riders 3KM Range, Waterproof IP67 & Fast Charge || SK ZIC M9 (4T) 10W-40 Fully Synthetic Motorcycle Oil 800 ml VHVI Technology","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/餐饮，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","81","FACTO SUMO ","https://cn--pb.noxinfluencer.com/youtube/channel/UCODPkuAbEpePyEkudXz2chA","UCODPkuAbEpePyEkudXz2chA","IN","376000","7493390","entertainment | bhakti | bhaktistatus | krishna | hindubhakti | capcut | ram | shiv | ramayan | geeta","Patient mujhe aaram se Sone bhi nahin dete 😁 #shorts || Aaj apne liye kaun kaun sa bubblegun lega 🔫 #shorts","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛娱乐/泛生活，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","82","Strongmommy Chrissy","https://cn--pb.noxinfluencer.com/youtube/channel/UCOyakc0fyOTMPY6bAhXRwMA","UCOyakc0fyOTMPY6bAhXRwMA","US","224000","7939","strongmommychrissy | strongfam | momof9 | strongmommy chrissy | chrissy | strong | beauty | hairstyle | hair | lifestyle","Strongmommy Chrissy is live! || Strongmommy Chrissy is live!","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/个人号，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","83","Official Ali Valid","https://cn--pb.noxinfluencer.com/youtube/channel/UCPiEaQlIJivDO58jr5PAzog","UCPiEaQlIJivDO58jr5PAzog","","0","0","","Deal Oneodio Wireless Bluetooth 5.2 Headphones 110Hrs + Stereo Wired Gaming Headset With Boom Micro || Exclusive Moc Bouquet Orchid Flowers Building Blocks City Romantic Home Decoration Diy Friends Bric","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛游戏/娱乐，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","84","三石（Good things to recommend）","https://cn--pb.noxinfluencer.com/youtube/channel/UCPndNkBDyk6XiYRgHnhTmBA","UCPndNkBDyk6XiYRgHnhTmBA","UK","369","0","","Winter Long Plush Pet Cat Bed Round Home Cushion Warm Luxury Cat Basket Sleep Bag Nest Kennel || Christmas Led Curtain String Lamp  Star Santa Claus Lamp Curtain Led Christmas Wreath Curtain Lamp B","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","85","FUJIKAWA AI MOVIES","https://cn--pb.noxinfluencer.com/youtube/channel/UCQh1wwnsIeeiGuKbG-PQ0xA","UCQh1wwnsIeeiGuKbG-PQ0xA","JP","97600","1088","ai | aigenerated | sora | openai | wildlife | lion | animals | gorilla | environmentalawareness | shorts","Cute Bird Uses a Leaf Umbrella to Protect Her Chicks from the Rain 🌧️ | AI Nature || かわいい！","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","86","Life2Fit","https://cn--pb.noxinfluencer.com/youtube/channel/UCQsvr3Z4zlCf-DAQUakyLgA","UCQsvr3Z4zlCf-DAQUakyLgA","OTHERS","0","0","","battle rope || Toddler Swim Vest with Water Wings","adjacent","","频道与游泳/浮具/水上用品相关，但不一定聚焦 swim vest。"
"swim vest","default","默认排序","87","The Traveling Shus","https://cn--pb.noxinfluencer.com/youtube/channel/UCR0U0x3ApEOc5cTtDjumPZQ","UCR0U0x3ApEOc5cTtDjumPZQ","US","2130","614","disney | tourism | disneyworld | disneyparks | food | epcot | thetravelingshus | disneyshorts | disney world | shorts","Easter Sunday in Florida Hits Different 🌴☀️ || Disney Gave Us This for FREE?! 🤯🍧","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/餐饮，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","88","5 Best Pick","https://cn--pb.noxinfluencer.com/youtube/channel/UCR57UuwuMxWBgzDbVE59RMA","UCR57UuwuMxWBgzDbVE59RMA","US","14600","222","product | fishing | hobby | vehicle | consumer electronic | life style | pets | lifestyle | bicycle | technology","Avoid Study Chair Mistakes That Are KILLING Your Productivity | 5 Best Study Chair Reviews || 5 Best Deep Fryers You Should Buy in 2026 | Crispy Results at Home","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/个人号，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","89","Close Parent","https://cn--pb.noxinfluencer.com/youtube/channel/UCS-h3PgA4WZNto2Vktko7uQ","UCS-h3PgA4WZNto2Vktko7uQ","OTHERS","2029","0","lifestyle | hobby | health","Plastic free July || Close Parent, how to use the caboo Carrier","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛生活/个人号，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","90","Lucasduma CHANNEL","https://cn--pb.noxinfluencer.com/youtube/channel/UCSYrHD3-CLtf1qIQ865d-zg","UCSYrHD3-CLtf1qIQ865d-zg","ID","11500","2162","excavator | excavatorkomatsu | excavatoramphibi | bulldozer | excavatorhitachi | excavatorcat | trending | vehicle | alatberat | truck","Ancur sudah Antri Panjang?  #excavator #alatberatterbesar || Diantarin MBG Rupanya Operator Excavator juga?","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","91","Alpha Kids","https://cn--pb.noxinfluencer.com/youtube/channel/UCSYx2k2vgz-UyhG_7NVxeKw","UCSYx2k2vgz-UyhG_7NVxeKw","OTHERS","132","0","","Mommy Makeup - Makeup Party - Alpha Kids do Mommy Makeup || How to make bouncy balls! Make bouncy balls with the Alpha Kids!","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏儿童内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","92","Hayley","https://cn--pb.noxinfluencer.com/youtube/channel/UCT72iHhU9tOXfr-teDyK9Nw","UCT72iHhU9tOXfr-teDyK9Nw","OTHERS","25","0","","Alora's dad calls her a disgrace pt2. || Alora( the clown/ the main character). Her dad calls her a disgrace pt1?","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","93","Vikram Mishra","https://cn--pb.noxinfluencer.com/youtube/channel/UCTJzErALEXpve9gCseMCjVg","UCTJzErALEXpve9gCseMCjVg","OTHERS","174","0","","Beginner Trek near isha foundation Bangalore | 70km from Bengaluru #trekking #mountains #strength || #adiyogi #chickballapur #ishafoundation #shiva #lazershow #meditation #yogi #dhyan #dhyansadhana","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏泛娱乐/泛生活，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","94","AutismMom and Travel","https://cn--pb.noxinfluencer.com/youtube/channel/UCTfiE1yHE2v9rktymo4GuHg","UCTfiE1yHE2v9rktymo4GuHg","US","209000","217","autism | autismawareness | health | autism mom | mom | autism dad | autism awareness | awareness | autism and travel | autismmom","Crochet || The Debate Over Profound Autism as a Distinct Diagnosis","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏其他泛内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","95","Aylen Dreams","https://cn--pb.noxinfluencer.com/youtube/channel/UCUJv6_l8lK9WH9Z30S-Zhhg","UCUJv6_l8lK9WH9Z30S-Zhhg","OTHERS","24","0","","Drill Brush Power Scrubber || Best Overall Baby Carrier","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏儿童内容，页面可见内容不支持 swim vest 搜索意图。"
"swim vest","default","默认排序","96","bbluv in Australia","https://cn--pb.noxinfluencer.com/youtube/channel/UCUTEir0lfwJFSeKxRmRVJ1g","UCUTEir0lfwJFSeKxRmRVJ1g","AU","34","0","","bbluv - Yumi - Anti-Spill Silicone Suction Plate & Spoon Set || bbluv - Bento Lunch Box, Kids Preschool Toddler Leak Proof Lunch Bento Box","clear_badcase","泛娱乐/泛生活大号误入","频道主题偏儿童内容，页面可见内容不支持 swim vest 搜索意图。"
